Date,AMZN,ARCH,BA,BAX,CELH,CL,FMS,GD,GSK,IAU,LMT,LVMUY,MDR,MINT,MRK,MU,NGG,NLY,NOC,PANW,PXD,RTN,SHY,SNAP,TLT,TSLA,UUP,VIXY,VZ,WDC,XOM,Portfolio Value
2019-07-26,15544.4,26094.04,24000.2,24459.840000000004,11884.32,15597.990000000002,13156.500000000002,1697.7599999999998,45821.58,91706.40000000001,1836.75,13546.92,1761.28,148970.22,45864.63,1899.6000000000001,11919.84,3909.27,27047.02,32011.23,1216.89,16053.95,209160.0,1789.0,55471.00000000001,912.16,13115.7,2670.0,42198.03,2016.0,18620.28,921952.8000000002
2019-07-29,15299.6,25749.64,23667.0,24696.0,11554.2,15994.17,13331.500000000002,1698.66,46109.14,92315.52,1837.5,13365.220000000001,1733.76,148970.22,46465.65,1872.8,11954.039999999999,3913.46,27270.320000000003,31816.65,1197.8999999999999,16044.599999999999,209160.0,1750.0,55488.0,943.08,13125.58,2688.0000000000005,42414.66,1990.8,18751.32,923168.99
2019-07-30,15188.24,26128.480000000003,24171.7,24750.72,11766.42,15819.509999999998,12463.5,1692.27,45722.04,92653.92,1819.5,13194.58,1121.4399999999998,148984.99000000002,46902.24,1898.4,11785.32,3938.6000000000004,27077.05,32116.98,1236.78,15735.2,209184.90000000002,1693.0,55624.0,969.04,13125.58,2755.5,41869.35,2019.2400000000002,18753.84,922162.33
2019-07-31,14934.24,25433.940000000002,23734.2,24122.88,11766.42,15184.77,12169.500000000002,1663.83,45135.86,91503.36,1800.5,13071.34,1104.24,148970.22,46743.479999999996,1795.6,11728.32,3888.3199999999997,26513.41,31942.14,1238.1299999999999,15419.0,209160.0,1680.0,56070.25,966.44,13204.62,2910.0,40860.9,1923.1200000000001,18509.4,915148.4299999999
2019-08-01,14842.56,22403.22,23255.4,24439.68,11200.5,15082.53,12047.0,1641.33,45346.0,93601.44,1805.05,13014.460000000001,994.1600000000001,149073.61000000002,47140.38,1744.0,11853.720000000001,3825.4700000000003,26471.059999999998,31779.989999999998,1144.08,15190.35,209757.59999999998,1668.0,57183.75000000001,935.4,13165.099999999999,3135.0,40853.43,1980.72,18035.64,914610.6300000001
2019-08-02,14585.92,22331.47,23621.5,24333.12,11577.78,15069.75,11984.0,1628.28,44881.479999999996,93330.72,1799.1999999999998,12668.44,925.36,149073.61000000002,47576.97,1763.1999999999998,11833.199999999999,3838.04,26175.38,31239.96,1141.47,15164.0,209807.40000000002,1703.0,57710.75,937.36,13135.46,3157.5,41099.94,1940.7599999999998,17859.24,913894.26
2019-08-05,14121.04,22018.64,23030.7,23529.600000000002,11224.08,14562.810000000001,11679.5,1581.75,44129.4,94616.64,1781.9,12042.76,860.0,149117.91999999998,46817.189999999995,1677.6,11550.48,3754.2400000000002,26301.66,30248.73,1092.78,15237.95,210230.7,1646.0,58709.49999999999,913.28,13071.24,3622.5,40823.549999999996,1882.44,17493.84,909370.42
2019-08-06,14302.64,21714.42,23127.3,23961.600000000002,11082.6,14784.33,11728.5,1616.67,44074.1,95428.8,1823.4,12491.48,811.8399999999999,149088.38,47508.93,1704.8,11573.279999999999,3808.71,27179.460000000003,30189.510000000002,1078.3799999999999,15634.050000000001,210330.3,1629.0,59181.25,923.0,13086.06,3393.0,40696.56,1911.96,17662.68,913526.9900000001
2019-08-07,14347.2,21616.839999999997,23053.1,24079.68,10611.0,14910.0,11707.500000000002,1618.29,44284.24,96782.40000000001,1835.95,12816.960000000001,782.6,149117.91999999998,47452.229999999996,1670.0,11716.92,3796.1400000000003,27730.01,29889.18,1095.3899999999999,15609.4,210355.2,1591.0,59202.50000000001,933.68,13076.18,3408.0,40726.44,1885.32,17546.76,915248.0299999999
2019-08-08,14663.12,22400.35,23544.5,24629.76,11341.98,15178.380000000001,11756.500000000002,1647.9900000000002,44793.0,97391.52,1875.05,12951.26,792.9200000000001,149088.38,47724.39,1705.2,11719.199999999999,3879.94,28308.28,30322.050000000003,1137.06,15923.9,210280.5,1676.0000000000002,59325.75,953.2,13086.06,3202.5,41271.75,1969.56,18015.48,922555.53
2019-08-09,14460.64,21702.940000000002,23628.5,24696.0,10587.42,15137.909999999998,11780.999999999998,1647.36,44759.82,96985.44,1874.25,12952.84,732.7199999999999,149117.91999999998,48172.32,1660.8000000000002,11637.119999999999,3846.42,28429.17,30341.79,1131.6599999999999,15804.9,210156.0,1698.0,59211.0,940.04,13071.24,3322.5,41241.87,1936.08,17632.44,920298.1099999999
2019-08-12,14279.36,21542.22,23305.8,24589.44,9832.86,14969.64,11602.5,1622.79,44505.44,97865.28,1874.1999999999998,12587.86,674.24,149132.69,47888.82,1685.2,11650.800000000001,3796.1400000000003,28633.99,30498.300000000003,1136.79,15525.25,210380.09999999998,1680.9999999999998,60443.5,916.04,13061.36,3564.0000000000005,41174.64,1932.84,17546.76,919899.85
2019-08-13,14594.72,22119.089999999997,23300.2,25332.48,10257.3,15174.119999999999,11725.0,1638.54,44958.9,97323.84000000001,1875.3,12767.98,689.7199999999999,149132.69,48484.170000000006,1766.8000000000002,11614.32,3750.0499999999997,28438.41,31366.86,1151.28,15530.35,210131.1,1700.0,60235.24999999999,940.0,13120.64,3297.0,41675.13,1983.96,17763.48,923838.68
2019-08-14,14103.68,21536.480000000003,22429.4,24658.56,9880.02,14927.039999999999,11452.0,1618.11,43886.08,98000.64,1834.1499999999999,12219.720000000001,684.56,149132.69,46975.95,1681.6,11486.640000000001,3620.1600000000003,27730.01,30536.37,1100.7,15095.15,210405.0,1636.0,61595.25,878.48,13150.28,3759.0,41197.049999999996,1942.2,17047.800000000003,916200.7700000001
2019-08-15,14208.96,21502.04,22960.0,24641.28,9714.960000000001,15105.960000000001,11382.000000000002,1630.53,44195.76,98677.44,1856.6,12154.94,696.6,149162.22999999998,47009.97,1689.6000000000001,11767.08,3611.7799999999997,28021.070000000003,30260.010000000002,1103.31,15100.25,210853.2,1599.0,62279.5,862.56,13160.16,3666.0,41622.84,1928.8799999999999,16947.0,919371.5100000001
2019-08-16,14340.56,21912.449999999997,23131.5,24984.0,9785.7,15297.659999999998,11595.5,1649.61,44450.14,98068.32,1874.1999999999998,12232.36,688.0,149177.0,47911.5,1742.0,11915.279999999999,3645.2999999999997,28227.429999999997,28097.07,1117.6200000000001,15072.199999999999,210828.30000000002,1598.0,61778.00000000001,879.76,13170.04,3461.9999999999995,41884.29,1969.2,17211.6,919696.5900000001
2019-08-19,14528.96,22236.760000000002,23364.6,25243.2,9526.32,15468.060000000001,11739.0,1678.59,44649.219999999994,96917.76,1891.45,12421.960000000001,722.4,149191.77000000002,48546.54,1800.3999999999999,11970.0,3674.6299999999997,28393.75,27922.23,1150.02,15157.199999999999,210604.19999999998,1616.0,60894.0,907.32,13199.68,3202.5,42138.27,2043.0,17501.4,920301.1900000001
2019-08-20,14411.04,21909.58,23222.5,24984.0,9408.42,15353.039999999999,11693.499999999998,1674.81,44527.56,97594.56,1897.85,12458.3,691.4399999999999,149191.77000000002,48240.36,1769.1999999999998,11760.24,3666.25,28312.13,28154.88,1135.53,15685.9,210753.6,1607.9999999999998,61527.25000000001,903.44,13170.04,3279.0,41600.43,2005.2,17395.56,919985.3800000001
2019-08-21,14588.32,22213.800000000003,23799.3,25081.920000000002,9832.86,15367.95,11693.499999999998,1686.5099999999998,45003.14,97188.48,1904.05,12856.460000000001,713.8000000000001,149206.54,48954.78,1766.8000000000002,11835.48,3632.73,28322.14,28731.57,1138.5,15654.449999999999,210554.4,1614.0,61115.00000000001,883.32,13184.86,3123.0,41839.47,2010.6000000000001,17569.44,923067.1699999998
2019-08-22,14437.28,21415.940000000002,24808.7,25053.12,9101.88,15459.539999999999,11665.5,1678.23,45323.88,97053.12,1918.3500000000001,12677.92,755.0799999999999,149236.08000000002,48847.05,1791.2,11865.119999999999,3645.2999999999997,28543.13,28842.96,1130.76,15815.949999999999,210454.8,1607.9999999999998,60711.25,888.6,13174.980000000001,3172.5,41981.4,2031.1200000000001,17531.64,922620.38
2019-08-23,13996.96,20689.83,24920.7,24425.28,8889.66,15289.14,11693.499999999998,1642.41,45556.14,98948.15999999999,1873.65,12388.779999999999,768.8399999999999,149250.85,47843.46,1718.4,11835.48,3582.4500000000003,27735.399999999998,28421.37,1082.1599999999999,15270.25,210803.4,1555.0,61705.75,845.6,13100.88,3567.0,41338.98,1949.3999999999999,17007.48,919696.3599999999
2019-08-26,14150.96,21332.71,25132.800000000003,24638.399999999998,9290.52,15402.03,11774.0,1652.31,45666.74,99015.84000000001,1890.6999999999998,12423.539999999999,817.0,149280.38999999998,48370.770000000004,1737.2,11860.560000000001,3569.8799999999997,28131.179999999997,28714.65,1078.56,15370.550000000001,210703.80000000002,1611.0,61459.25000000001,860.0,13170.04,3472.5,41929.11,1949.7599999999998,17098.199999999997,923554.95
2019-08-27,14094.64,21789.04,24831.100000000002,24816.96,8818.92,15544.740000000002,11613.0,1640.7,45633.56,99895.68,1889.1,12554.679999999998,803.24,149265.62,48172.32,1697.6,11924.4,3431.6099999999997,27941.76,28493.280000000002,1058.49,15089.2,210778.5,1551.0,62407.0,856.32,13160.16,3535.5,42272.73,1879.2,16931.88,924371.9299999998
2019-08-28,14114.0,21126.07,25197.9,24972.48,9573.48,15661.89,11648.0,1659.33,45688.86,99692.64,1893.95,12470.94,770.5600000000001,149295.16,48710.97,1726.0,11826.359999999999,3372.9500000000003,27920.2,27946.199999999997,1083.42,15176.750000000002,210828.30000000002,1555.0,62483.50000000001,862.36,13189.8,3454.5,42840.450000000004,1906.92,17055.36,925704.2999999999
2019-08-29,14291.2,21622.58,25391.8,25200.0,9832.86,15704.490000000002,11795.000000000002,1695.42,46142.32,98948.15999999999,1911.15,12627.36,811.8399999999999,149309.93,48847.05,1786.8000000000002,11876.52,3385.52,28228.97,28221.15,1106.46,15456.4,210728.69999999998,1578.0,62249.75,886.84,13224.38,3315.0,42832.98,1965.6000000000001,17244.36,928218.5899999999
2019-08-30,14210.32,21972.72,25486.3,25329.600000000002,9667.8,15693.840000000002,11760.0,1711.53,45987.479999999996,98542.08,1920.5500000000002,12606.820000000002,811.8399999999999,149324.69999999998,48705.3,1810.8000000000002,11926.68,3381.33,28224.350000000002,28710.420000000002,1107.0,15675.699999999999,210803.4,1583.0,62266.74999999999,902.44,13273.78,3318.0,42997.32,2043.72,17256.960000000003,929012.5299999999
2019-09-03,14318.72,22012.9,24809.4,25280.64,9314.1,15727.92,11753.0,1693.71,46916.520000000004,100098.72,1923.45,12320.84,798.0799999999999,149369.00999999998,48807.36,1799.6000000000001,12068.039999999999,3335.24,28098.84,28077.329999999998,1098.3600000000001,15401.999999999998,210952.8,1593.0,62347.49999999999,900.04,13303.42,3484.5,42907.68,2050.56,17277.12,929840.4000000001
2019-09-04,14404.96,22299.9,24957.1,25200.0,8630.28,15847.2,11829.999999999998,1706.4900000000002,46872.280000000006,100707.84000000001,1945.3999999999999,12864.36,830.76,149383.78,48467.16,1872.4,12072.6,3352.0,28546.210000000003,28269.09,1113.75,15513.349999999999,211127.1,1580.0,62440.99999999999,882.72,13219.44,3264.0000000000005,43012.26,2117.16,17461.08,931791.6699999999
2019-09-05,14725.76,21857.92,25221.0,25318.079999999998,9290.52,15723.659999999998,11865.0,1720.44,46562.6,98339.04,1925.75,13066.6,839.36,149383.78,48495.51,1961.2,11874.24,3410.6600000000003,28267.47,29899.050000000003,1152.8999999999999,15671.45,210678.9,1587.0,61310.49999999999,918.32,13224.38,3136.5,43318.53,2210.4,17708.039999999997,930664.56
2019-09-06,14668.08,21995.68,25410.0,25856.64,8677.44,15810.990000000002,11991.0,1724.04,46551.54,97526.88,1932.8,13218.279999999999,854.8399999999999,149428.09,48762.0,1958.8,11787.6,3385.52,28318.289999999997,30444.719999999998,1155.8700000000001,16110.05,210703.80000000002,1662.0,61744.0,909.8,13229.32,3051.0,43662.15,2220.84,17874.36,932626.4199999999
2019-09-09,14650.8,23247.0,25114.6,25113.600000000002,8866.08,15491.490000000002,12120.5,1682.91,45876.88,97053.12,1901.05,13200.9,1007.9200000000001,149428.09,47015.64,1965.2,11523.119999999999,3414.8500000000004,27398.91,29776.38,1183.95,16021.650000000001,210479.7,1531.0,60647.49999999999,927.16,13204.62,3018.0,43370.82,2239.2000000000003,18015.48,926488.1199999999
2019-09-10,14564.4,23562.699999999997,25864.3,24742.079999999998,9149.039999999999,15265.710000000001,12179.999999999998,1681.11,45224.340000000004,96240.96,1906.6,12995.5,1052.64,149442.86000000002,46012.05,1975.6,11525.4,3490.27,27341.929999999997,29164.44,1208.61,16322.55,210131.1,1502.0,59584.99999999999,942.16,13219.44,3015.0,44147.700000000004,2221.92,18161.64,923839.05
2019-09-11,14583.92,23677.5,26805.8,24972.48,9832.86,15419.07,12162.5,1687.59,45146.92,96850.08,1907.75,13207.220000000001,1016.52,149428.09,46703.79,2019.1999999999998,11641.68,3523.79,27631.45,30231.81,1196.55,16335.300000000001,210131.1,1531.0,59478.74999999999,988.4,13258.96,2956.5,44453.97,2294.2799999999997,18126.36,929201.19
2019-09-12,14748.4,23080.54,26294.1,25292.159999999996,8488.800000000001,15299.789999999999,12117.0,1694.8799999999999,45379.18,96985.44,1933.15,13295.7,1052.64,149457.63,46924.920000000006,2017.6,11694.119999999999,3502.8399999999997,28121.940000000002,29502.84,1169.1000000000001,16701.65,210081.30000000002,1577.0,59087.75,983.48,13219.44,2885.9999999999995,44678.07,2308.68,18138.960000000003,927715.1
2019-09-13,14714.72,23123.589999999997,26583.2,25035.840000000004,8936.82,14965.380000000001,12166.0,1699.83,45224.340000000004,96240.96,1924.3000000000002,13358.9,995.88,149457.63,46839.87,2020.0,11728.32,3527.98,28003.36,29377.35,1214.73,16808.75,209732.7,1600.0,57825.5,980.8,13199.68,2842.5,44326.98,2305.08,18305.28,925066.27
2019-09-16,14462.72,23531.129999999997,26519.5,25032.96,8866.08,14694.869999999999,12162.5,1708.83,44903.6,97053.12,1963.3000000000002,12753.76,1045.76,149487.16999999998,46511.01,2006.0,11794.439999999999,3536.3599999999997,28600.11,30427.800000000003,1293.66,17260.95,209907.0,1576.0,58565.00000000001,971.24,13258.96,2887.5,43990.83,2247.84,18579.960000000003,927599.9599999998
2019-09-17,14580.4,23126.46,26894.0,25220.159999999996,8559.539999999999,14786.460000000001,12225.5,1711.89,45456.6,97188.48,1969.9,12907.02,1011.36,149501.94,46783.170000000006,2033.6000000000001,11947.199999999999,3565.69,28834.190000000002,29989.29,1246.77,17002.55,210006.6,1682.9999999999998,58883.75000000001,979.16,13199.68,2875.5000000000005,44259.75,2280.6,18438.84,929149.05
2019-09-18,14539.68,22253.980000000003,27048.7,25182.72,8606.699999999999,14973.9,12197.5,1702.8,45412.36,96579.36,1985.2,12742.7,371.52000000000004,149516.71,47072.34,2019.1999999999998,11995.08,3561.5,29061.34,29636.79,1235.7,16943.9,209882.1,1689.9999999999998,59130.25,973.96,13249.08,2779.5,44304.57,2268.0,18350.64,927267.7799999999
2019-09-19,14572.0,21809.129999999997,26910.8,25188.48,8394.48,15016.5,12257.000000000002,1683.45,45699.92,97053.12,1967.15,12775.88,271.76,149531.47999999998,47610.99,1992.8,12136.439999999999,3595.02,28919.66,29453.489999999998,1219.14,16860.600000000002,209907.0,1688.0,59308.75000000001,986.4,13219.44,2731.5,44341.92,2235.6,18227.16,927565.06
2019-09-20,14353.28,20646.78,26557.3,25171.2,8347.32,15016.5,12089.0,1676.61,46042.780000000006,98203.68,1941.25,12840.66,345.71999999999997,149531.47999999998,48285.72,1966.3999999999999,12120.48,3645.2999999999997,28349.86,29363.25,1204.92,16488.3,210131.1,1704.0,60095.0,962.48,13254.019999999999,2863.5,44573.49,2165.4,18164.16,928100.94
2019-09-23,14282.4,20985.440000000002,26392.1,25009.920000000002,8394.48,15133.65,12061.0,1671.39,46363.520000000004,98745.12,1938.3500000000001,12763.24,404.2,149561.02000000002,47832.12,1984.0,12182.039999999999,3666.25,28423.01,29569.11,1199.61,16641.3,210255.6,1712.0,60082.25,964.92,13273.78,2845.5,44513.73,2176.2000000000003,18176.76,929204.0100000001
2019-09-24,13932.88,19891.97,26715.5,24897.600000000002,8229.42,15342.39,12047.0,1652.7599999999998,46529.42,99218.88,1945.8500000000001,12823.279999999999,369.8,149561.02000000002,47401.2,1940.3999999999999,12298.32,3624.3500000000004,28452.27,29253.27,1173.42,16548.65,210479.7,1704.0,60804.75,892.84,13224.38,2977.5,44737.83,2126.16,17927.28,928724.0900000001
2019-09-25,14146.64,20752.97,27034.0,24998.399999999998,8182.26,15291.27,11833.5,1664.3700000000001,45799.46,97391.52,1952.15,12526.24,357.76,149575.79,47117.7,1978.8,12122.76,3636.92,28875.77,29801.760000000002,1149.48,16702.5,210205.80000000002,1711.0,59916.49999999999,914.8,13328.12,2913.0000000000005,44558.549999999996,2178.36,17980.199999999997,926598.3500000001
2019-09-26,13918.72,20807.5,27082.3,25266.24,7993.62,15391.380000000001,11791.5,1664.3700000000001,46496.24,97391.52,1964.6000000000001,12516.76,378.40000000000003,149620.1,47559.96,1944.0,12453.359999999999,3649.4900000000002,29425.55,29439.39,1137.1499999999999,16742.45,210305.4,1700.0,60299.0,970.24,13362.7,2932.5,44685.54,2205.36,17884.44,928979.7799999999
2019-09-27,13803.6,21355.67,26800.2,24747.840000000004,7899.3,15506.4,11791.5,1637.73,46828.04,96917.76,1939.35,12406.16,344.0,149634.87,47009.97,1728.4,12316.560000000001,3662.06,28580.86,28538.4,1136.8799999999999,16538.45,210429.90000000002,1602.0,60447.74999999999,968.52,13342.94,3013.5,44580.96,2158.56,18012.960000000003,925681.09
2019-09-30,13887.28,21295.4,26632.9,25191.36,8205.84,15559.65,11756.500000000002,1635.1200000000001,47204.08,95428.8,1950.3,12537.3,347.44,149620.1,47730.060000000005,1714.0,12341.640000000001,3687.2000000000003,28858.83,28740.030000000002,1131.93,16595.4,210529.5,1580.0,60596.50000000001,963.48,13387.400000000001,2928.0,44625.78,2128.3199999999997,17793.72,926583.8599999999
2019-10-01,13885.2,21117.46,26245.8,24742.079999999998,7875.719999999999,15182.64,11410.0,1599.1200000000001,46794.86,95902.56,1920.95,12357.179999999998,314.76,149693.94999999998,47406.87,1692.0,12323.4,3599.21,28319.83,28905.0,1095.57,16251.999999999998,210753.6,1552.0,60779.24999999999,978.76,13342.94,3055.5,44244.81,2090.52,17375.4,922808.9400000001
2019-10-02,13705.84,21421.68,25715.2,24258.24,7687.08,14927.039999999999,11130.0,1560.69,45556.14,97053.12,1890.8000000000002,11938.48,301.0,149708.72,46278.54,1679.1999999999998,12063.48,3578.2599999999998,27912.5,28962.81,1088.82,16179.75,210977.7,1480.0,60928.00000000001,972.52,13333.06,3262.5,43550.1,2027.52,16921.800000000003,918050.5900000001
2019-10-03,13795.36,21857.92,26044.899999999998,24549.12,7474.86,14999.460000000001,11217.499999999998,1564.83,45843.700000000004,97526.88,1900.3,12123.34,292.4,149738.25999999998,46913.579999999994,1738.4,12072.6,3628.54,28053.41,29392.86,1122.21,16388.0,211425.9,1430.0,61484.74999999999,932.12,13328.12,3141.0,43624.799999999996,2080.08,17130.960000000003,922816.1599999998
2019-10-04,13917.2,22021.510000000002,26299.0,24952.32,7734.24,15255.060000000001,11354.0,1580.58,46440.94,97526.88,1924.75,12181.8,280.35999999999996,149738.25999999998,48195.0,1782.0,12257.279999999999,3628.54,28411.460000000003,29690.37,1129.05,16447.5,211401.0,1452.0,61939.50000000001,925.72,13318.24,2968.5,44282.16,2108.52,17380.44,928524.1799999999
2019-10-07,13861.28,21688.589999999997,26357.800000000003,24707.52,7616.34,15159.210000000001,11298.0,1581.1200000000001,46673.200000000004,96647.04,1918.8999999999999,12230.779999999999,309.6,149753.03,47849.13,1766.3999999999999,12341.640000000001,3624.3500000000004,28329.84,30006.21,1120.8600000000001,16408.399999999998,211176.9,1447.0,61425.25,950.88,13342.94,3000.0,44543.61,2087.64,17141.039999999997,926364.5
2019-10-08,13644.08,21329.839999999997,26187.0,24482.88,7522.0199999999995,14961.119999999999,11235.0,1579.32,46319.280000000006,97526.88,1910.6,12202.34,309.6,149753.03,47225.43,1705.6,12284.640000000001,3590.83,28369.88,29178.54,1111.1399999999999,16338.7,211301.4,1415.0,61590.99999999999,960.2,13362.7,3238.5,44147.700000000004,1998.72,16808.4,923591.3699999999
2019-10-09,13775.92,21783.300000000003,26247.199999999997,25027.2,7592.76,14950.47,11434.5,1584.27,46540.479999999996,97594.56,1923.0500000000002,12764.820000000002,302.72,149723.49000000002,47730.060000000005,1715.2,12220.800000000001,3624.3500000000004,28307.51,29526.81,1138.5900000000001,16670.2,211176.9,1421.0,61242.5,978.12,13352.82,3118.5,44237.34,2035.08,16994.88,926735.3999999999
2019-10-10,13762.08,22216.67,25970.0,25231.68,7592.76,14978.159999999998,11406.500000000002,1590.21,46728.5,96714.72,1934.4,13022.36,335.4,149782.57,47491.920000000006,1731.2,12275.52,3641.1099999999997,28393.75,29511.300000000003,1164.1499999999999,16881.850000000002,210927.9,1408.0,60328.74999999999,978.96,13298.480000000001,3018.0,44693.01,2064.2400000000002,17199.0,926273.1499999999
2019-10-11,13855.36,22767.71,26244.4,25352.64,7616.34,14924.909999999998,11609.5,1616.67,46651.08,96173.28,1907.3500000000001,13120.320000000002,350.88,149767.80000000002,47820.78,1804.0,12717.84,3649.4900000000002,27890.940000000002,29669.219999999998,1192.59,16891.2,210728.69999999998,1416.0,59584.99999999999,991.56,13249.08,2845.5,44767.71,2100.6,17382.960000000003,926661.4099999999
2019-10-14,13891.44,22756.230000000003,26122.600000000002,25113.600000000002,7639.92,14690.61,11522.0,1612.08,46640.020000000004,96511.68,1913.0500000000002,13237.24,368.08000000000004,149797.34,48019.229999999996,1794.4,12617.52,3632.73,28214.34,30110.550000000003,1169.0099999999998,16947.3,210753.6,1376.0,60014.25,1027.84,13288.599999999999,2748.0,44521.200000000004,2134.08,17433.36,927617.8999999999
2019-10-15,14139.04,22684.480000000003,25967.199999999997,25269.12,7474.86,14477.61,11788.0,1606.05,46750.62,95970.24,1913.75,13298.86,378.40000000000003,149797.34,48217.68,1858.4,12945.84,3624.3500000000004,27869.38,29973.780000000002,1173.69,16951.55,210703.80000000002,1409.0,59291.74999999999,1031.56,13249.08,2671.5,45230.85,2189.52,17493.84,927401.14
2019-10-16,14219.44,22627.08,26070.100000000002,25061.76,7616.34,14360.460000000001,11854.5,1604.61,46761.68,96444.0,1914.1999999999998,13215.12,404.2,149797.34,47883.15,1806.3999999999999,13009.68,3624.3500000000004,28081.13,30024.54,1155.69,17032.3,210803.4,1367.0,59364.0,1039.0,13214.5,2636.9999999999995,45036.63,2140.56,17193.960000000003,927364.12
2019-10-17,14299.84,22805.019999999997,25834.2,25300.8,7592.76,14409.45,11945.5,1590.84,46971.82,96579.36,1885.3,13226.179999999998,426.56,149812.11000000002,47514.6,1820.0,13169.279999999999,3628.54,27432.789999999997,30212.07,1149.3,16944.75,210803.4,1378.0,59219.5,1047.88,13165.099999999999,2625.0,45126.27,2146.3199999999997,17171.28,927233.82
2019-10-18,14060.08,22667.260000000002,24080.0,25341.12,7474.86,14398.8,11959.5,1569.8700000000001,47038.18,96444.0,1862.4,13194.58,404.2,149871.19,48013.560000000005,1738.8,13271.880000000001,3678.8199999999997,26920.74,29978.010000000002,1110.24,16978.75,210878.1,1352.0,59219.5,1027.8,13115.7,2620.5,45604.35,2092.6800000000003,17037.72,925005.19
2019-10-21,14285.28,22652.910000000003,23174.2,25473.600000000002,7639.92,14456.310000000001,11984.0,1579.05,47115.6,95970.24,1870.25,13235.66,350.88,149885.96,47922.84,1808.8,13228.560000000001,3750.0499999999997,26980.03,29930.07,1128.51,17190.4,210778.5,1458.0,58773.25,1014.0,13125.58,2550.0,45380.25,2109.6,17322.48,924124.7799999998
2019-10-22,14125.84,23904.230000000003,23590.0,25067.52,7592.76,14283.78,11273.5,1618.92,47027.12,96308.64,1868.4,13194.58,304.44,149900.72999999998,46097.1,1786.3999999999999,13328.880000000001,3724.9100000000003,27133.26,30090.81,1173.78,17400.350000000002,210853.2,1400.0,59117.5,1022.32,13155.22,2589.0000000000005,45395.19,2118.96,17410.68,923858.0199999999
2019-10-23,14097.36,24682.0,23835.0,25329.600000000002,7828.5599999999995,14386.02,11455.499999999998,1562.04,47856.62,96579.36,1865.4499999999998,13221.44,292.4,149930.27000000002,46987.29,1786.3999999999999,13559.16,3754.2400000000002,27196.399999999998,30625.199999999997,1175.3999999999999,17301.75,210828.30000000002,1318.0,59177.00000000001,1018.72,13150.28,2557.5,45477.36,2075.4,17577.0,928487.02
2019-10-24,14246.24,24377.78,24118.5,22775.04,8300.16,14556.42,11469.500000000002,1572.03,48686.12,97256.15999999999,1873.7,13406.3,285.52,149930.27000000002,46822.86,1884.0,13463.4,3708.1499999999996,27482.070000000003,31241.37,1163.43,17952.850000000002,210828.30000000002,1352.0,59058.0,1198.72,13189.8,2523.0,45253.26,2142.7200000000003,17410.68,929528.3500000001
2019-10-25,14090.64,23987.46,23788.1,22256.64,8158.68,14571.33,11473.0,1561.86,48464.92,97459.2,1853.65,13458.44,278.64000000000004,149959.81,46641.420000000006,1921.2,13198.92,3683.0099999999998,26565.0,31675.65,1168.47,18032.75,210703.80000000002,1396.0,58769.0,1312.52,13204.62,2437.5,45096.39,2204.2799999999997,17451.0,926823.9000000001
2019-10-28,14216.64,24053.47,23861.6,22420.8,8323.74,14345.55,11595.5,1574.3700000000001,49106.4,96579.36,1859.1999999999998,13414.2,280.35999999999996,149945.04,46607.4,1947.6,13144.199999999999,3724.9100000000003,26682.809999999998,32140.949999999997,1129.95,17986.850000000002,210629.1,1468.0,58233.50000000001,1310.84,13194.74,2464.5,44954.46,2258.2799999999997,17297.28,926751.6
2019-10-29,14101.68,23660.28,24425.100000000002,22423.68,8370.9,14466.960000000001,12141.5,1584.27,49316.54,96240.96,1855.5,13377.86,307.88,149989.35,48251.7,1924.4,13091.76,3745.8599999999997,26732.09,31667.19,1144.08,17990.25,210678.9,1464.0,58271.75000000001,1264.88,13189.8,2463.0000000000005,44961.93,2260.44,17246.88,928611.37
2019-10-30,14239.92,23551.22,24224.2,22141.44,8370.9,14607.539999999999,12610.5,1604.16,50477.840000000004,96917.76,1893.1999999999998,13569.039999999999,283.8,149989.35,48886.74,1915.2,13167.0,3737.48,27264.16,32004.18,1102.95,18217.2,210803.4,1486.0,59126.0,1260.04,13160.16,2400.0,45432.54,2237.7599999999998,17065.44,933747.12
2019-10-31,14213.28,22641.43,23793.7,22089.600000000002,8300.16,14611.8,12624.5,1591.2,50654.799999999996,97865.28,1883.4,13485.3,280.35999999999996,150004.12,49136.22,1902.0,13308.359999999999,3762.6200000000003,27140.960000000003,32061.989999999998,1107.18,18037.850000000002,211176.9,1506.0,59920.75000000001,1259.68,13135.46,2439.0000000000005,45171.09,1859.3999999999999,17027.64,933992.03
2019-11-01,14331.52,22681.61,24163.3,22438.079999999998,8488.800000000001,14230.53,12813.5,1617.57,50068.62,97865.28,1895.8500000000001,13749.16,287.24,150063.19999999998,48160.979999999996,1935.2,13251.359999999999,3812.8999999999996,27114.01,32933.37,1148.04,18367.65,211052.40000000002,1518.0,59738.0,1253.24,13130.519999999999,2328.0,45096.39,1937.8799999999999,17539.199999999997,935011.3999999999
2019-11-04,14437.28,22354.43,24576.3,22415.04,8606.699999999999,13932.33,12960.5,1602.6299999999999,49803.18,97662.24,1872.4,13990.9,297.56,150048.43,47571.3,1983.6000000000001,13128.24,3796.1400000000003,26231.59,32996.82,1224.54,18218.9,210903.0,1535.0,58951.75,1269.88,13179.92,2334.0,44722.89,1978.56,18060.84,932646.8900000001
